id;nama;created_at;updated_at
58928;Kedungkeris_15_S.jpg;;
58929;Bendungan_Sumber7_T.jpg;;
58930;Karangsari_10_S.jpg;;
58931;Kedungkeris_14_B.jpg;;
58932;Karangsari_49_U.jpg;;
58933;Karangsari_50_T.jpg;;
58934;Kedungkeris_PD18_T.jpg;;
58935;Karangsari_9_S.jpg;;
58936;Bendungan_PD8_S.jpg;;
58937;Bendungan_PD20_U.jpg;;
58938;Bendungan_PD9_T.jpg;;
58939;Karangsari_8_U.jpg;;
58940;Kedungkeris_23_T.jpg;;
58941;Bendungan_U14_T.jpg;;
58942;Bendungan_Tlogo15_S.jpg;;
58943;Kedungkeris_22_U.jpg;;
58944;Bendungan_SG_T.jpg;;
58945;Karangsari_7_S.jpg;;
58946;Karangsari_6_T.jpg;;
58947;Kedungkeris_21_B.jpg;;
58948;Bendungan_Tlogo13_U.jpg;;
58949;Karangsari_5_S.jpg;;
58950;Bendungan_U10_U.jpg;;
58951;Karangsari_4_U.jpg;;
58952;Kedungkeris_27_U.jpg;;
58953;Bendungan_PD11_U.jpg;;
58954;Karangsari_3_U.jpg;;
58955;Bendungan_Tlogo12_S.jpg;;
58956;Kedungkeris_20_U.jpg;;
58957;Karangsari_2_S.jpg;;
58958;Karangsari_1_T.jpg;;
58959;Bendungan_U16_B.jpg;;
58960;Karangsari_11_U.jpg;;
58961;Kedungkeris_26_T.jpg;;
58962;Bendungan_Sumber17_U.jpg;;
58963;Karangsari_12_B.jpg;;
58964;Bendungan_Tlogo18_S.jpg;;
58965;Karangsari_13_U.jpg;;
58966;Kedungkeris_19_T.jpg;;
58967;Bendungan_Tlogo19_T.jpg;;
58968;Bendungan_SG22_S.jpg;;
58969;Kedungkeris_8_U.jpg;;
58970;Karangsari_14_U.jpg;;
58971;Karangsari_16_U.jpg;;
58972;Karangsari_15_U.jpg;;
58973;Karangsari_17_S.jpg;;
58974;Karangsari_19_B.jpg;;
58975;Karangsari_20_S.jpg;;
58976;Karangsari_21_T.jpg;;
58977;Karangsari_22_B.jpg;;
58978;Karangsari_23_U.jpg;;
58979;Karangsari_42_S.jpg;;
58980;Karangsari_43_U.jpg;;
58981;Karangsari_51_U.jpg;;
58982;Karangsari_55_U.jpg;;
58983;Gedangrejo_PD1_U.jpg;;
58984;Karangsari_52_B.jpg;;
58985;Gedangrejo_PD2_B.jpg;;
58986;Karangsari_79_S.jpg;;
58987;Gedangrejo_PD4_B.jpg;;
58988;Karangsari_54_S.jpg;;
58989;Gedangrejo_PD5_B.jpg;;
58990;Karangsari_53_U.jpg;;
58991;Gedangrejo_PD6_S.jpg;;
58992;Karangsari_81_S.jpg;;
58993;Karangsari_80_S.jpg;;
58994;Karangsari_68_U.jpg;;
58995;Karangsari_67_T.jpg;;
58996;Karangsari_72_B.jpg;;
58997;Karangsari_73_U.jpg;;
58998;Karangsari_74_B.jpg;;
58999;Karangsari_75_U.jpg;;
59000;Karangsari_78_S.jpg;;
59001;Karangsari_77_U.jpg;;
59002;Karangsari_76_U.jpg;;
59003;Karangsari_70_B.jpg;;
59004;Karangsari_71_B.jpg;;
59005;Karangsari_65_B.jpg;;
59006;Karangsari_62_U.jpg;;
59007;Karangsari_61_U.jpg;;
59008;Karangsari_60_U.jpg;;
59009;Karangsari_59_T.jpg;;
59010;Banjarejo_13_S.jpg;;
59011;Karangsari_58_U.jpg;;
59012;Karangsari_18_S.jpg;;
59013;Karangsari_48_S.jpg;;
59014;Banjarejo_14_B.jpg;;
59015;Karangsari_56_U.jpg;;
59016;Banjarejo_15_B.jpg;;
59017;Karangsari_57_B.jpg;;
59018;Karangsari_63_T.jpg;;
59019;Karangsari_64_S.jpg;;
59020;Banjarejo_28_T.jpg;;
59021;Karangsari_69_T.jpg;;
59022;Banjarejo_29_B.jpg;;
59023;Banjarejo_30_U.jpg;;
59024;Jatiayu_U2_U.jpg;;
59025;Jatiayu_Sumber3_U.jpg;;
59026;Kemejing_008_B.jpg;;
59027;Kemejing_019_B.jpg;;
59028;Jatiayu_Sumber_U.jpg;;
59029;Jatiayu_Pensiun29_U.jpg;;
59030;Kemejing_016_B.jpg;;
59031;Kemejing_017_B.jpg;;
59032;Jatiayu_Sumber5_U.jpg;;
59033;Kemejing_018_B.jpg;;
59034;Jatiayu_PD24_S.jpg;;
59035;Kemejing_021_T.jpg;;
59036;Kemejing_020_T.jpg;;
59037;Banjarejo_31_S.jpg;;
59038;Jatiayu_Sumber9_S.jpg;;
59039;Kemejing_010_B.jpg;;
59040;Jatiayu_U23_U.jpg;;
59041;Banjarejo_32_U.jpg;;
59042;Kemejing_012_B.jpg;;
59043;Kemejing_013_B.jpg;;
59044;Kemejing_014_T.jpg;;
59045;Kemejing_022_B.jpg;;
59046;Jatiayu_PD20_B.jpg;;
59048;Kemejing_002_B.jpg;;
59049;Kemejing_003_B.jpg;;
59050;Kemejing_005_B.jpg;;
59051;Kemejing_004_S.jpg;;
59052;Kemejing_001_T.jpg;;
59053;Banjarejo_34_B.jpg;;
59054;Kemejing_011_S.jpg;;
59055;Kemejing_015_B.jpg;;
59056;Jatiayu_PD21_T.jpg;;
59057;Kemejing_009_B.jpg;;
59058;Kemejing_007_T.jpg;;
59059;Kemejing_006_B.jpg;;
59060;Jatiayu_PD18_U.jpg;;
59061;Banjarejo_35_T.jpg;;
59062;Banjarejo_36_B.jpg;;
59063;Jatiayu_PD19_U.jpg;;
59064;Banjarejo_43_T.jpg;;
59065;Pundungsari_3_U.jpg;;
59068;Banjarejo_8_B.jpg;;
59071;Jatiayu_PD15_U.jpg;;
59072;Jatiayu_PD14_U.jpg;;
59074;Banjarejo_9_T.jpg;;
59075;Jatiayu_PD10_S.jpg;;
59077;Jatiayu_PD8_S.jpg;;
59079;Banjarejo_11_B.jpg;;
59082;Banjarejo_1_S.jpg;;
59085;Jatiayu_PD32_S.jpg;;
59087;Jatiayu_U33_U.jpg;;
59089;Jatiayu_PD34_S.jpg;;
59091;Jatiayu_PD38_U.jpg;;
59092;Jatiayu_PD35_U.jpg;;
59094;Banjarejo_17_T.jpg;;
59096;Jatiayu_PD37_U.jpg;;
59097;Pundungsari_58_T.jpg;;
59098;Jatiayu_PD36_S.jpg;;
59099;Jatiayu_PD44_S.jpg;;
59100;Pundungsari_71_U.jpg;;
59101;Jatiayu_PD43_S.jpg;;
59102;Jatiayu_PD42_U.jpg;;
59103;Pundungsari_64_T.jpg;;
59104;Pundungsari_55_U.jpg;;
59105;Pundungsari_56_B.jpg;;
59106;Pundungsari_57_T.jpg;;
59107;Jatiayu_SG_U.jpg;;
59108;Pundungsari_59_U.jpg;;
59109;Jatiayu_U45_U.jpg;;
59110;Pundungsari_78_U.jpg;;
59111;Jatiayu_PD49_U.jpg;;
59112;Pundungsari_80_U.jpg;;
59113;Pundungsari_81_B.jpg;;
59114;Jatiayu_PD48_S.jpg;;
59116;Jatiayu_PD50_S.jpg;;
59118;Jatiayu_PD47_T.jpg;;
59120;Jatiayu_Sumur46_U.jpg;;
59124;Banjarejo_1_S.jpg;;
59125;Jatiayu_U53_U.jpg;;
59126;Jatiayu_Sumur52_U.jpg;;
59128;Jatiayu_PD51_U.jpg;;
59129;Banjarejo_17_T.jpg;;
59130;Banjarejo_19_U.jpg;;
59134;Banjarejo_2_U.jpg;;
59135;Pundungsari_15_B.jpg;;
59136;Pundungsari_84_S.jpg;;
59137;Pundungsari_34_B.jpg;;
59138;Pundungsari_25_U.jpg;;
59139;Pundungsari_16_S.jpg;;
59140;Banjarejo_21_S.jpg;;
59141;Banjarejo_22_U.jpg;;
59142;Banjarejo_23_U.jpg;;
59143;Banjarejo_24_U.jpg;;
59144;Banjarejo_25_S.jpg;;
59145;Banjarejo_26_B.jpg;;
59146;Banjarejo_27_U.jpg;;
59147;Banjarejo_3_U.jpg;;
59148;Banjarejo_4_B.jpg;;
59149;Banjarejo_20_S.jpg;;
59150;Banjarejo_42_U.jpg;;
59151;Banjarejo_44_B.jpg;;
59152;Banjarejo_6_B.jpg;;
59153;Banjarejo_7_U.jpg;;
59154;Banjarejo_41_S.jpg;;
59155;Banjarejo_16_B.jpg;;
59156;Banjarejo_5_S.jpg;;
59157;Banjarejo_18_U.jpg;;
59158;Banjarejo_38_S.jpg;;
59159;Banjarejo_40_S.jpg;;
59160;Banjarejo_10_T.jpg;;
59161;Banjarejo_39_B.jpg;;
59162;Botodayaan_5_B.jpg;;
59163;Botodayakan_6_B.jpg;;
59164;Botodayakan_55_U.jpg;;
59165;Botodayakan_56_S.jpg;;
59166;Botodayakan_51_T.jpg;;
59167;Karangmojo_U28_B.jpg;;
59169;Karangmojo_U23_U.jpg;;
59171;Karangmojo_U44_U.jpg;;
59172;Karangmojo_U20_U.jpg;;
59173;Rejosari_45_B.jpg;;
59174;Rejosari_47_S.jpg;;
59175;Rejosari_50_T.jpg;;
59176;Karangmojo_U50_U.jpg;;
59177;Kemadang_2(Inventaris 2015)_B.jpg;;
59178;Rejosari_26_U.jpg;;
59179;Karangmojo_U32_U.jpg;;
59180;Rejosari_32_B.jpg;;
59181;Botodayakan_49_S.jpg;;
59182;Rejosari_25_B.jpg;;
59183;Karangmojo_U38_S.jpg;;
59184;Botodayakan_50_T.jpg;;
59185;Kedungpoh_344_B.jpg;;
59186;Kemadang_3(Inventaris 2015)_S.jpg;;
59188;Botodayakan_40-41_U.jpg;;
59189;Botodayakan_40-41_U.jpg;;
59190;Kemadang_13(Inventaris 2015)_S.jpg;;
59192;Kedungpoh_354_B.jpg;;
59193;Kemadang_36(Tambahan)_U.jpg;;
59194;Botodayakan_48_S.jpg;;
59196;Karangmojo_U39_U.jpg;;
59197;Rejosari_27_S.jpg;;
59198;Kemadang_12(Inventaris 2015)_S.jpg;;
59199;Karangmojo_PD40_S.jpg;;
59200;Kedungpoh_348_U.jpg;;
59201;Rejosari_29_B.jpg;;
59202;Karangmojo_U8_U.jpg;;
59203;Kemadang_14(Inventaris 2015)_S.jpg;;
59204;Rejosari_28_B.jpg;;
59205;Kedungpoh_132_B.jpg;;
59206;Kedungpoh_116_U.jpg;;
59207;Botodayakan_47_T.jpg;;
59208;Rejosari_51_T.jpg;;
59209;Kemadang_15(Inventaris 2015)_U.jpg;;
59210;Karangmojo_PD10_U.jpg;;
59211;Kedungpoh_345_B.jpg;;
59212;Botodayakan_33_S.jpg;;
59213;Botodayakan_39_S.jpg;;
59214;Rejosari_22_B.jpg;;
59215;Kemadang_10(Inventaris 2015)_U.jpg;;
59216;Karangmojo_OO37_U.jpg;;
59217;Kedungpoh_193_U.jpg;;
59218;Botodayakan_18_T.jpg;;
59219;Kemadang_4(Inventaris 2015)_S.jpg;;
59220;Botodayakan_22_S.jpg;;
59221;Karangmojo_Pangonan34_U.jpg;;
59222;Kemadang_9(Inventaris 2015)_U.jpg;;
59223;Rejosari_23_B.jpg;;
59224;Karangmojo_OO34_S.jpg;;
59225;Kedungpoh_182_S.jpg;;
59226;Rejosari_34_B.jpg;;
59227;Karangmojo_OO45_S.jpg;;
59228;Rejosari_33_U.jpg;;
59229;Karangmojo_30_U.jpg;;
59230;Rejosari_21_U.jpg;;
59231;Kedungpoh_93_S.jpg;;
59232;Rejosari_20_S.jpg;;
59233;Karangmojo_U31_U.jpg;;
59234;Kedungpoh_267_T.jpg;;
59235;Karangmojo_U45_S.jpg;;
59236;Karangmojo_PD21_U.jpg;;
59237;Rejosari_13_S.jpg;;
59238;Kedungpoh_178_B.jpg;;
59239;Botodayakan_23_U.jpg;;
59240;Rejosari_16_T.jpg;;
59241;Karangmojo_Sumber46_U.jpg;;
59242;Botodayakan_16_U.jpg;;
59243;Rejosari_48_S.jpg;;
59244;Kedungpoh_256_T.jpg;;
59245;Botodayakan_24_S.jpg;;
59246;Botodayakan_14_U.jpg;;
59247;Botodayakan_25_B.jpg;;
59248;Karangmojo_PD47_U.jpg;;
59249;Karangmojo_U42_U.jpg;;
59250;Kedungpoh_281_B.jpg;;
59251;Karangmojo_U43_T.jpg;;
59252;Kemadang_21(Inventaris 2015)_S.jpg;;
59253;Karangmojo_Sumber36_S.jpg;;
59254;Kedungpoh_281_U.jpg;;
59255;Rejosari_15_U.jpg;;
59256;Karangmojo_PD7_U.jpg;;
59257;Rejosari_12_S.jpg;;
59258;Karangmojo_U4_U.jpg;;
59259;Kemadang_13(Inventaris 2015)_S.jpg;;
59260;Karangmojo_U22_U.jpg;;
59261;Kedungpoh_289_U.jpg;;
59262;Karangmojo_PD25_U.jpg;;
59263;Rejosari_11_S.jpg;;
59264;Kemadang_14(Inventaris 2015)_S.jpg;;
59265;Karangmojo_U27_U.jpg;;
59266;Kemadang_15(Inventaris 2015)_U.jpg;;
59267;Karangmojo_Sendang_U.jpg;;
59268;Rejosari_10_B.jpg;;
59269;Kemadang_16(Peta desa lama)_U.jpg;;
59270;Rejosari_14_T.jpg;;
59271;Rejosari_2_B.jpg;;
59272;Kemadang_18(Peta desa lama)_S.jpg;;
59273;Kedungpoh_441_S.jpg;;
59274;Rejosari_6_B.jpg;;
59275;Rejosari_1_B.jpg;;
59276;Rejosari_3_B.jpg;;
59277;Kedungpoh_461_S.jpg;;
59278;Botodayakan_26_U.jpg;;
59279;Rejosari_4_T.jpg;;
59280;Botodayakan_12_U.jpg;;
59282;Kemadang_19(Desa peta lama)_U.jpg;;
59283;Rejosari_5_B.jpg;;
59284;Botodayakan_11_B.jpg;;
59285;Rejosari_7_U.jpg;;
59286;Botodayakan_8-9_T.jpg;;
59287;Botodayakan_8-9_T.jpg;;
59288;Rejosari_8_B.jpg;;
59289;Kedungpoh_439_B.jpg;;
59290;Karangmojo_U14_U.jpg;;
59291;Kemadang_21(Peta desa lama)_T.jpg;;
59292;Rejosari_19_U.jpg;;
59293;Rejosari_18_B.jpg;;
59294;Rejosari_31_U.jpg;;
59295;Kedungpoh_424_U.jpg;;
59296;Rejosari_30_T.jpg;;
59297;Kemadang_20(Peta desa lama)_U.jpg;;
59298;Kedungpoh_250_U.jpg;;
59299;Kedungpoh_239_U.jpg;;
59300;Kemadang_8(Inventaris 2015)_B.jpg;;
59301;Rejosari_15_U.jpg;;
59303;Karangmojo_PD13_U.jpg;;
59304;Kemadang_20(Inventaris 2015)_B.jpg;;
59305;Kedungpoh_152_B.jpg;;
59306;Karangmojo_U37_U.jpg;;
59309;Karangmojo_PD32_S.jpg;;
59311;Kemadang_37(Tambahan)_U.jpg;;
59312;Kedungpoh_82_B.jpg;;
59313;Karangmojo_U49_U.jpg;;
59314;Karangmojo_PD1_T.jpg;;
59316;Kedungpoh_51_U.jpg;;
59318;Karangmojo_PD51_U.jpg;;
59320;Kedungpoh_Klayar1_U.jpg;;
59321;Rejosari_35_B.jpg;;
59324;Botodayakan_4_B.jpg;;
59325;Botodayakan_20_U.jpg;;
59327;Botodayakan_13_T.jpg;;
59328;Natah_6_U.jpg;;
59329;Botodayaan_3_T.jpg;;
59331;Botodayaan_46_U.jpg;;
59332;Natah_7_T.jpg;;
59333;Botodayaan_37_S.jpg;;
59334;Kelor_Sumber1_U.jpg;;
59335;Botodayaan_43_S.jpg;;
59336;Natah_3_B.jpg;;
59337;Rejosari_42_S.jpg;;
59338;Kelor_Sumber2_U.jpg;;
59339;Botodayaan_35_U.jpg;;
59340;Rejosari_43_S.jpg;;
59341;Botodayaan_34_U.jpg;;
59342;Natah_4_T.jpg;;
59343;Botodayaan_36_S.jpg;;
59344;Kelor_U4_U.jpg;;
59348;Natah_5_U.jpg;;
59350;Rejosari_46_S.jpg;;
59351;Rejosari_24_U.jpg;;
59352;Kemadang_1(Inventaris 2015)_S.png;;
59353;Natah_2_Kebun buah.jpg;;
59354;Natah_1_U.jpg;;
59355;Botodayaan_38_S.jpg;;
59356;Botodayaan_28_T.jpg;;
59357;Semin_001_B.jpg;;
59358;Botodayaan_29_U.jpg;;
59359;Natah_8_T.jpg;;
59360;semin_002_B.jpg;;
59361;Kelor_TK3_T.jpg;;
59362;Semin_003_U.jpg;;
59363;Botodayaan_32_U.jpg;;
59364;Kelor_TK6_U.jpg;;
59365;Semin_004_B.jpg;;
59366;Botodayaan_27_U.jpg;;
59367;Kelor_U7_B.jpg;;
59368;Semin_006_T.jpg;;
59369;Kelor_U9_T.jpg;;
59370;Semin_008_S.jpg;;
59371;Semin_009_S.jpg;;
59372;Botodayaan_2_U.jpg;;
59373;Natah_9_U.jpg;;
59374;Kelor_TK8_T.jpg;;
59375;Botodayakan_53-54_U.jpg;;
59376;Botodayakan_53-54_U.jpg;;
59377;Kelor_TK10_U.jpg;;
59378;Natah_10_U.jpg;;
59379;Botodayakan_52_S.jpg;;
59380;Botodayakan_49_S.jpg;;
59381;Natah_PD15_B.jpg;;
59382;Semin_035_U.jpg;;
59383;Botodayakan_31_U.jpg;;
59384;Natah_14_B.jpg;;
59385;Botodayakan_1_U.jpg;;
59387;Botodayakan_10_T.jpg;;
59388;Semin_029_T.jpg;;
59389;Botodayakan_7_U.jpg;;
59390;Semin_053_U.jpg;;
59391;Botodayakan_19_U.jpg;;
59392;Semin_070_S.jpg;;
59393;Botodayaan_45_U.jpg;;
59394;Natah_15_B.jpg;;
59395;Semin_071_B.jpg;;
59396;Botodayakan_44_U.jpg;;
59397;Semin_072_S.jpg;;
59398;Natah_11_S.jpg;;
59399;Semin_069_U.jpg;;
59400;Semin_068_T.jpg;;
59401;Ngawis_Sumu2_S.jpg;;
59402;Semin_067_U.jpg;;
59403;Natah_B1_T.jpg;;
59404;Ngawis_Mbelik3_B.jpg;;
59405;Semin_066_T.jpg;;
59406;Ngawis_Sendang11_T.jpg;;
59407;Ngawis_7_U.jpg;;
59408;Natah_27_T.jpg;;
59409;Semin_013_S.jpg;;
59410;Semin_32_S.jpg;;
59411;Natah_26_B.jpg;;
59412;Semin_39_U.jpg;;
59413;Semin_36_U.jpg;;
59414;Natah_PD25_B.jpg;;
59415;Natah_19_U.jpg;;
59416;Natah_PD33_B.jpg;;
59417;Semin_41_B.jpg;;
59418;Natah_PD34_B.jpg;;
59419;Semin_42_S.jpg;;
59420;Semin_37_B.jpg;;
59421;Semin_38_S.jpg;;
59422;Natah_PD21_T.jpg;;
59423;Semin_40_S.jpg;;
59424;Semin_43_B.jpg;;
59425;Natah_20_U.jpg;;
59426;Natah_17_T.jpg;;
59427;Semin_47_B.jpg;;
59428;Natah_1216_B.jpg;;
59429;Semin_57_S.jpg;;
59430;Semin_58_U.jpg;;
59431;Semin_59_T.jpg;;
59432;Natah_32_T.jpg;;
59433;Semin_025_S.jpg;;
59434;Karangwuni_24_S.jpg;;
59435;Karangwuni_23_T.jpg;;
59438;Semin_010_B.jpg;;
59439;Semin_014_B.jpg;;
59441;Semin_033_B.jpg;;
59442;Semin_012_S.jpg;;
59443;Semin_022_U.jpg;;
59444;Semin_034_T.jpg;;
59445;Semin_054_U.jpg;;
59446;Ngestirejo_005_B.jpg;;
59447;Karangwuni_U38_U.jpg;;
59448;Semin_46_U.jpg;;
59449;Ngestirejo_004_S.jpg;;
59450;Karangwuni_18_U.jpg;;
59451;Karangwuni_21_U.jpg;;
59452;Semin_48_U.jpg;;
59454;Semin_050_U.jpg;;
59455;Nglipar_16_U.jpg;;
59456;Semin_063_B.jpg;;
59457;Nglipar_17_S.jpg;;
59458;Semin_064_S.jpg;;
59459;Semin_44_T.jpg;;
59460;Nglipar_15_B.jpg;;
59461;Semin_45_T.jpg;;
59462;Semin_55_T.jpg;;
59463;Ngestirejo_001_U.jpg;;
59464;Ngestirejo_002_T.jpg;;
59465;Ngestirejo_003_B.jpg;;
59466;Ngestirejo_023_U.jpg;;
59467;Ngipak_PD1_B.jpg;;
59468;Semin_51_S.jpg;;
59469;Ngestirejo_022_U.jpg;;
59470;Ngipak_24_U.jpg;;
59471;Ngipak_26_S.jpg;;
59472;Semin_073_U.jpg;;
59473;Ngestirejo_021_S.jpg;;
59474;Semin_005_T.jpg;;
59475;Karangwuni_22_U.jpg;;
59476;Semin_015_U.jpg;;
59477;Ngestirejo_014_U.jpg;;
59478;Semin_019_U.jpg;;
59479;Karangwuni_19_U.jpg;;
59480;Ngipak_22_S.jpg;;
59481;Karangwuni_17_T.jpg;;
59482;Ngestirejo_010_B.jpg;;
59483;Semin_020_U.jpg;;
59484;Semin_023_T.jpg;;
59485;Karangwuni_20_U.jpg;;
59486;Ngipak_U3_S.jpg;;
59487;Karangwuni_16_T.jpg;;
59488;Semin_024_T.jpg;;
59489;Nglipar_PD14_T.jpg;;
59490;Ngipak_U4_B.jpg;;
59491;Semin_56_U.jpg;;
59492;Ngestirejo_009_S.jpg;;
59493;Ngipak_25_U.jpg;;
59494;Semin_011_S.jpg;;
59495;Nglipar_1,2_U.jpg;;
59496;Ngipak_U2_S.jpg;;
59497;Semin_018_B.jpg;;
59498;Ngestirejo_024_U.jpg;;
59499;Semin_026_S.jpg;;
59500;Ngipak_U6_S.jpg;;
59501;Semin_016_U.jpg;;
59502;Ngipak_U7_T.jpg;;
59503;Semin_017_B.jpg;;
59504;Ngestirejo_007_B.jpg;;
59505;Karangwuni_15_B.jpg;;
59506;Karangwuni_14_B.jpg;;
59507;Ngestirejo_008_S.jpg;;
59508;Nglipar_21_T.jpg;;
59509;Karangwuni_12_B.jpg;;
59510;Karangwuni_13_T.jpg;;
59511;Karangwuni_10_U.jpg;;
59512;Ngipak_PD13_U.jpg;;
59513;Ngipak_PD14_B.jpg;;
59514;Ngestirejo_019_S.jpg;;
59515;Ngipak_PD15_S.jpg;;
59516;Ngestirejo_020_U.jpg;;
59517;Ngestirejo_018_B.jpg;;
59518;Ngipak_PD16_B.jpg;;
59519;Ngipak_PD11_U.jpg;;
59520;Ngestirejo_017_B.jpg;;
59521;Ngestirejo_016_B.jpg;;
59522;Nglipar_PD22_PD23_B.jpg;;
59523;Ngestirejo_015_S.jpg;;
59524;Ngipak_PD10_T.jpg;;
59525;Ngestirejo_006_T.jpg;;
59526;Ngipak_U15_S.jpg;;
59527;Ngipak_U18_U.jpg;;
59528;Nglipar_tambahan_T.jpg;;
59529;Ngestirejo_011,012,013_U.jpg;;
59530;Ngipak_U19_U.jpg;;
59532;Ngipak_PD21_T.jpg;;
59533;Nglipar_18_U.jpg;;
59534;Ngipak_U22_B.jpg;;
59535;Karangwuni_9_S.jpg;;
59536;Karangwuni_11_U.jpg;;
59537;Ngipak_27_U.jpg;;
59538;Karangwuni_37_T.jpg;;
59539;Karangwuni_39_T.jpg;;
59540;Ngipak_16_T.jpg;;
59541;Nglipar_20_B.jpg;;
59542;Ngipak_PD20_T.jpg;;
59543;Karangwuni_28_T.jpg;;
59544;Ngipak_U8_T.jpg;;
59545;Nglipar_20_B.jpg;;
59546;Nglipar_PD19_T.jpg;;
59547;Nglipar_PD10_T.jpg;;
59548;Nglipar_PD11_B.jpg;;
59549;Wiladeg_TK2_U.jpg;;
59550;Wiladeg_TK1_B.jpg;;
59551;Nglipar_PD13_T.jpg;;
59552;Wiladeg_Sumber9_B.jpg;;
59553;Wiladeg_GUYANGAN HEWAN21_U.jpg;;
59554;Nglipar_PD12_B.jpg;;
59555;Wiladeg_Belik3_S.jpg;;
59556;Nglipar_PD2_S.jpg;;
59557;Nglipar_3_U.jpg;;
59558;Nglipar_4_U.jpg;;
59559;Bedoyo_U21_U.jpg;;
59560;Wiladeg_Tlogo7_T.jpg;;
59561;Bedoyo_Pangonan17_T.jpg;;
59562;Nglipar_5_S.jpg;;
59563;Bedoyo_Pangonan18_B.jpg;;
59564;Wiladeg_U4_U.jpg;;
59565;Bedoyo_Pangonan48_T.jpg;;
59566;Nglipar_27_U.jpg;;
59567;wiladeg_U5_B.jpg;;
59568;Bedoyo_U58_T.jpg;;
59569;Wiladeg_Y12_U.jpg;;
59570;Bedoyo_PD64_U.jpg;;
59571;Wiladeg_Pasal 13_S.jpg;;
59572;Bedoyo_PD59_U.jpg;;
59573;Nglipar_PD32_B.jpg;;
59574;Wiladeg_Pangonan 14_U.jpg;;
59575;Bedoyo_Pangonan44_S.jpg;;
59576;Wiladeg_U19_B.jpg;;
59577;Nglipar_32_B.jpg;;
59579;Wiladeg_TK20_S.jpg;;
59580;Bedoyo_Pangonan42_T.jpg;;
59581;Wiladeg_Tlogo18_T.jpg;;
59582;Nglipar_PD31_T.jpg;;
59583;Wiladeg_Tlogo17_B.jpg;;
59584;Bedoyo_Tlogo43_S.jpg;;
59585;Wiladeg_Tlogo16_T.jpg;;
59586;Nglipar_PD28_T.jpg;;
59587;Wiladeg_U15_U.jpg;;
59588;Bedoyo_Pangonan35_B.jpg;;
59589;Bedoyo_Pangonan41_S.jpg;;
59590;Nglipar_29_T.jpg;;
59591;Bedoyo_PD47_U.jpg;;
59592;Nglipar_PD25_B.jpg;;
59593;Nglipar_7_T.jpg;;
59594;Bedoyo_Pangonan56_B.jpg;;
59595;Karangwuni_35_T.jpg;;
59596;Nglipar_9_T.jpg;;
59597;Bedoyo_Pangonan53_S.jpg;;
59598;Karangwuni_31_T.jpg;;
59599;Bedoyo_Pangonan50_B.jpg;;
59600;Karangwuni_32_T.jpg;;
59601;Bedoyo_Pangonan51_T.jpg;;
59602;Karangwuni_30_T.jpg;;
59603;Bedoyo_Pangonan49_S.jpg;;
59604;Karangwuni_29_U.jpg;;
59605;Bedoyo_U60_U.jpg;;
59606;Bedoyo_PD46_U.jpg;;
59607;Karangwuni_42_T.jpg;;
59608;Bedoyo_U45_U.jpg;;
59609;Karangwuni_36_U.jpg;;
59610;Karangwuni_40_U.jpg;;
59611;Bedoyo_Song34_S.jpg;;
59612;Karangwuni_50_U.jpg;;
59613;Bedoyo_Pangonan30_B.jpg;;
59614;Karangwuni_46_S.jpg;;
59615;Bedoyo_Pangonan32_S.jpg;;
59616;Bedoyo_Pangonan28_T.jpg;;
59617;Bedoyo_Pangonan29_U.jpg;;
59618;Bedoyo_U22_U.jpg;;
59619;Bedoyo_Pangonan23_U.jpg;;
59620;Bedoyo_Pangonan36_S.jpg;;
59621;Bedoyo_PD14_B.jpg;;
59622;Bedoyo_U9_U.jpg;;
59623;Pengkol_28_U.jpg;;
59624;Bedoyo_PD8_T.jpg;;
59625;Bedoyo_PD27_S.jpg;;
59626;Bedoyo_PD26_S.jpg;;
59627;Bedoyo_PD39_U.jpg;;
59628;Bedoyo_SR40_U.jpg;;
59629;Bedoyo_Pangonan13_S.jpg;;
59630;Bedoyo_Pangonan12_S.jpg;;
59631;Candirejo_1_T.jpg;;
59632;Candirejo_5_T.jpg;;
59633;Candirejo_6_T.jpg;;
59634;Candirejo_2_B.jpg;;
59635;Candirejo_3_B.jpg;;
59636;Candirejo_13_S.jpg;;
59637;Karangwuni_44_S.jpg;;
59638;Karangwuni_45_U.jpg;;
59639;Candirejo_11_U.jpg;;
59640;Karangwuni_38_B.jpg;;
59641;Karangwuni_41_U.jpg;;
59642;Karangwuni_26_S.jpg;;
59643;Bedoyo_Pasar38_S.jpg;;
59644;Candirejo_27_T.jpg;;
59645;Candirejo_30_B.jpg;;
59646;Bedoyo_PD37_T.jpg;;
59647;Candirejo_29_U.jpg;;
59648;Bedoyo_Pangonan20_T.jpg;;
59649;Karangwuni_34_S.jpg;;
59650;Bedoyo_Pangonan33_B.jpg;;
59651;Karangwuni_48_T.jpg;;
59652;Bedoyo_Pangonan55_T.jpg;;
59653;Karangwuni_49_B.jpg;;
59654;Karangwuni_53_U.jpg;;
59655;Bedoyo_Pangonan62_U.jpg;;
59656;Kemiri_001_S.jpg;;
59657;Karangwuni_062_B.jpg;;
59658;Bedoyo_Pangonan61_U.jpg;;
59659;Kemiri_002_U.jpg;;
59660;Bedoyo_Pangonan15_B.jpg;;
59661;Bedoyo_Pangonan25_T.jpg;;
59662;Bedoyo_Kuburanhewan65_U.jpg;;
59663;Candirejo_31_S.jpg;;
59664;Candirejo_32_B.jpg;;
